Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Acuarela ,B2,Artes,Artes plásticas,[['acuarela']],12,153184,7.833716315019845e-05,7.821285181997755e-05,"(4, 12, 7.5, 2, 8, 4.25)","{'uno', 'caja', 'retoque', 'él', 'estar', 'pintar', 'yo', 'pronunciar', 'ser', 'tener', 'el', 'su', 'esquina', 'y', 'de', 'justo', 'decir', 'sara', 'haber', 'estropear', 'poder', 'mamá', 'compartir', 'a', 'mirar', 'sin', 'mojar', 'ver', 'en', 'con', 'por', 'precioso'}","[2469, 11, 1, 4243, 1043, 18, 2100, 7, 1766, 845, 5846, 1060, 17, 2875, 3833, 23, 999, 393, 1433, 8, 425, 126, 46, 3047, 415, 267, 7, 574, 1995, 1243, 1016, 22]",1192.90625,153184,0.007787407627428452,0.0045487301446293605,"(2.65625, 22.03125, 7.344256890898092, 1.5, 14.125, 4.204242077894557)"
Acuario,B1,Geografía y naturaleza,Safari fotográfico,[['acuario']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos ,B2,Medioambiente,Problemas medioambientales,[['acuífero']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,Justicia,En el juzgado,[['acusado']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Acusar,B2,Justicia,Ley y orden,[['acusar']],7,153184,4.569667850428243e-05,7.916771819843276e-05,"(3, 15, 8.571428571428571, 1, 7, 4.142857142857143)","{'mi', 'lindy', 'él', 'cómo', 'pero', 'señor', 'extrañeza', 'miedo', 'y', 'de', 'wood', 'sara', 'algo', 'poder', 'tú', 'kris', 'concluir', 'ni', 'sin', 'jugarreta', 'amy', 'no', 'yo'}","[634, 317, 4243, 140, 799, 267, 3, 84, 2875, 3833, 151, 393, 134, 425, 690, 483, 2, 180, 267, 1, 93, 1716, 2100]",862.1739130434783,153184,0.005628354874160997,0.0034485941692107176,"(2.4782608695652173, 21.47826086956522, 7.380105049666466, 1.391304347826087, 12.608695652173912, 4.019103188520504)"
Acusar ,B1,Justicia,En el juzgado,[['acusar']],7,153184,4.569667850428243e-05,7.916771819843276e-05,"(3, 15, 8.571428571428571, 1, 7, 4.142857142857143)","{'mi', 'lindy', 'él', 'cómo', 'pero', 'señor', 'extrañeza', 'miedo', 'y', 'de', 'wood', 'sara', 'algo', 'poder', 'tú', 'kris', 'concluir', 'ni', 'sin', 'jugarreta', 'amy', 'no', 'yo'}","[634, 317, 4243, 140, 799, 267, 3, 84, 2875, 3833, 151, 393, 134, 425, 690, 483, 2, 180, 267, 1, 93, 1716, 2100]",862.1739130434783,153184,0.005628354874160997,0.0034485941692107176,"(2.4782608695652173, 21.47826086956522, 7.380105049666466, 1.391304347826087, 12.608695652173912, 4.019103188520504)"
Acuse de recibo,B2,Comunicación,Comunicación personal,"[['acuse', 'de', 'recibo']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Acuse de recibo ,B1,Servicios,Servicio postal,"[['acuse', 'de', 'recibo']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['adelgazar']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adiós ,A1-A2,Relaciones sociales,Saludos,[['adiós']],17,153184,0.00011097764779611447,0.0009326954474104853,"(2, 16, 6.0588235294117645, 1, 7, 3.176470588235294)","{'amado', 'guapo', 'sonriente', 'él', 'comisario', 'peter', 'príncipe', 'mientras', 'para', 'venir', 'ser', 'paso', 'otro', 'el', 'decir', 'miss', 'mano', 'lunatic', 'perrito', 'vez', 'pequeño', 'margo', 'que', 'gritar', 'veter', 'con', 'a', 'hans'}","[5, 20, 24, 4243, 18, 42, 53, 179, 624, 115, 1766, 73, 308, 5846, 999, 101, 356, 101, 6, 275, 105, 36, 2758, 156, 4, 1243, 3047, 57]",805.7142857142857,153184,0.0052597809543704676,0.0028630379143035887,"(2.4642857142857144, 20.107142857142858, 7.467620744458657, 1.3571428571428572, 12.571428571428571, 4.178823304043062)"
Aditivos ,B2,Medioambiente,Problemas medioambientales,[['aditivo']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adjuntar,B1,Medios de comunicación,Internet,[['adjuntar']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,Trabajo,Profesiones,[['administrativo']],1,153184,6.528096929183204e-06,1.540134517587468e-06,"(20, 20, 20.0, 10, 10, 10.0)","{'planta', 'el', 'despacho'}","[7, 5846, 3]",1952.0,153184,0.012742845205765614,0.0025064775993829834,"(6, 22.333333333333332, 11.111960966391345, 2.6666666666666665, 13.333333333333334, 5.947249238388479)"
Admiración,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['admiración']],1,153184,6.528096929183204e-06,4.679639495746538e-06,"(7, 7, 7.0, 5, 5, 5.0)","{'digno', 'de', 'destreza', 'suyo', 'el'}","[4, 3833, 2, 35, 5846]",1944.0,153184,0.01269062043033215,0.0034271534293823557,"(3, 17.4, 7.154773389495275, 2, 14.2, 5.317295538337027)"
Adolescencia ,B1,Individuo y relaciones personales,Relaciones personales,[['adolescencia']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adolescente,B1,Individuo y relaciones personales,Relaciones personales,[['adolescente']],1,153184,6.528096929183204e-06,5.7938393756861896e-06,"(5, 5, 5.0, 6, 6, 6.0)","{'aquel', 'hijo', 'a', 'desgarbado'}","[210, 24, 3047, 1]",820.5,153184,0.00535630353039482,0.0026687068876372006,"(3.5, 19.5, 7.449161939143888, 2.5, 13.25, 5.1457169034335095)"
Adoptado ,B2,Individuo y relaciones personales,Relaciones familiares,[['adoptado']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adoptar ,B1,Individuo y relaciones personales,Relaciones personales,[['adoptar']],3,153184,1.9584290787549612e-05,0.00017877217001780705,"(3, 10, 5.666666666666667, 2, 6, 4.0)","{'y', 'uno', 'severo', 'digno', 'para', 'aspecto', 'que', 'compostura', 'él', 'ceja', 'el'}","[2875, 2469, 4, 4, 624, 14, 2758, 2, 4243, 5, 5846]",1713.090909090909,153184,0.011183223503048028,0.004539684467260138,"(2.5454545454545454, 19.181818181818183, 7.063473721804017, 1.6363636363636365, 13.181818181818182, 4.1101201391119435)"
Adorar,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['adorar']],1,153184,6.528096929183204e-06,7.105387660388781e-06,"(17, 17, 17.0, 17, 17, 17.0)","{'y', 'uno', 'bloque', 'que', 'ébano', 'gran'}","[2875, 2469, 3, 2758, 1, 80]",1364.3333333333333,153184,0.008906500243715618,0.004832060295437938,"(5.5, 21.833333333333332, 9.739937554665461, 5, 19, 7.677820256112368)"
Adquirir experiencia,B1,Trabajo,Trabajo,"[['adquirir', 'experiencia']]",1,153184,6.528096929183204e-06,1.738151812705857e-05,"(4, 4, 4.0, 3, 3, 3.0)","{'con', 'él', 'ese'}","[1243, 4243, 357]",1947.6666666666667,153184,0.012714556785739154,0.006485634606851398,"(2, 25.333333333333332, 7.4223377774052475, 1, 15.666666666666666, 4.087255553628622)"
ADSL,B2,Comunicación,Comunicación personal,[['adsl']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Adulto ,B1,Individuo y relaciones personales,Relaciones personales,[['adulto']],2,153184,1.3056193858366409e-05,1.6156192192686576e-05,"(4, 10, 7.0, 5, 6, 5.5)","{'y', 'que', 'público', 'ver', 'haber', 'en', 'el', 'llenar', 'niño'}","[2875, 2758, 26, 574, 1433, 1995, 5846, 15, 122]",1738.2222222222222,153184,0.011347283151126894,0.005359486374254544,"(2.111111111111111, 22.333333333333332, 7.3256976558373275, 1.2222222222222223, 15.333333333333334, 4.370282917375778)"
Aeropuerto,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['aeropuerto']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Afeitarse,A1-A2,Salud e higiene,Cuerpo e higiene personal,"[['afeitar', 'él']]",1,153184,6.528096929183204e-06,2.0903973516253762e-05,"(3, 3, 3.0, 3, 3, 3.0)","{'difícil', 'ser', 'con', 'el', 'mano'}","[14, 1766, 1243, 5846, 356]",1845.0,153184,0.012044338834343011,0.0051012645519443725,"(2, 24.8, 7.416800460050329, 1.4, 17.6, 4.4315119330239705)"
Afeitarse,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['afeitar', 'él']]",1,153184,6.528096929183204e-06,2.0903973516253762e-05,"(3, 3, 3.0, 3, 3, 3.0)","{'difícil', 'ser', 'con', 'el', 'mano'}","[14, 1766, 1243, 5846, 356]",1845.0,153184,0.012044338834343011,0.0051012645519443725,"(2, 24.8, 7.416800460050329, 1.4, 17.6, 4.4315119330239705)"
Afición,B1,Ocio,Tiempo libre y entretenimiento,[['afición']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Aficionado,B1,Ocio,Tiempo libre y entretenimiento,[['aficionado']],2,153184,1.3056193858366409e-05,9.91638476372154e-06,"(7, 8, 7.5, 4, 5, 4.5)","{'licor', 'ser', 'renacentista', 'italiano', 'magia', 'mucho', 'el', 'a'}","[2, 1766, 1, 5, 3, 633, 5846, 3047]",1412.875,153184,0.00922338494881972,0.003980155185160982,"(3.75, 17.625, 7.41805078669964, 2.75, 12.375, 4.753495814047374)"
Aficionado,B2,Ocio,Deportes,[['aficionado']],2,153184,1.3056193858366409e-05,9.91638476372154e-06,"(7, 8, 7.5, 4, 5, 4.5)","{'licor', 'ser', 'renacentista', 'italiano', 'magia', 'mucho', 'el', 'a'}","[2, 1766, 1, 5, 3, 633, 5846, 3047]",1412.875,153184,0.00922338494881972,0.003980155185160982,"(3.75, 17.625, 7.41805078669964, 2.75, 12.375, 4.753495814047374)"
Aficionado ,B1,Ocio,Deportes de equipo,[['aficionado']],2,153184,1.3056193858366409e-05,9.91638476372154e-06,"(7, 8, 7.5, 4, 5, 4.5)","{'licor', 'ser', 'renacentista', 'italiano', 'magia', 'mucho', 'el', 'a'}","[2, 1766, 1, 5, 3, 633, 5846, 3047]",1412.875,153184,0.00922338494881972,0.003980155185160982,"(3.75, 17.625, 7.41805078669964, 2.75, 12.375, 4.753495814047374)"
Agenda,A1-A2,Trabajo,En la oficina,[['agenda']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Agente,B2,Justicia,Ley y orden,[['agente']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Agobiado,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['agobiado']],1,153184,6.528096929183204e-06,5.5658526701211655e-06,"(11, 11, 11.0, 6, 6, 6.0)","{'que', 'estar', 'no', 'poder', 'tanto'}","[2758, 1043, 1716, 425, 318]",1252.0,153184,0.008173177355337373,0.006291820129168607,"(1.8, 25.8, 7.490252226733676, 1, 16.6, 4.150005925616599)"
Agobiarse,B2,Individuo y relaciones personales,Valores y comportamientos personales,"[['agobiar', 'él']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,Fecha y hora,Meses,[['agosto']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Agotar ,B2,Medioambiente,Problemas medioambientales,[['agotar']],1,153184,6.528096929183204e-06,1.3518958543267775e-05,"(8, 8, 8.0, 1, 1, 1.0)","{'yo', 'claro', 'que', 'él'}","[2100, 74, 2758, 4243]",2293.75,153184,0.014973822331313976,0.007055920853882587,"(1.75, 26, 7.303525522595965, 1, 16, 3.957465619868123)"
Agradable,A1-A2,Individuo y relaciones personales,Carácter,[['agradable']],8,153184,5.2224775433465635e-05,0.000223411483800863,"(4, 10, 6.625, 1, 6, 4.25)","{'uno', 'hasta', 'él', 'además', 'mucho', 'más', 'ser', 'cerca', 'larry', 'tanto', 'popular', 'música', 'el', 'y', 'todo', 'resultar', 'de', 'haber', 'olor', 'vosotrar', 'respirar', 'café', 'como', 'que', 'ver', 'vista', 'trabajo'}","[2469, 148, 4243, 66, 633, 495, 1766, 38, 79, 318, 4, 24, 5846, 2875, 573, 22, 3833, 1433, 10, 1, 20, 12, 448, 2758, 574, 41, 31]",1065.1851851851852,153184,0.0069536321364188506,0.003820096506739802,"(2.6296296296296298, 20.14814814814815, 7.481093952767988, 1.4814814814814814, 13.88888888888889, 4.342479438595517)"
Agrio,B2,Individuo y relaciones personales,Sensaciones y percepciones,[['agrio']],2,153184,1.3056193858366409e-05,0.00015105103384531932,"(9, 9, 9.0, 3, 4, 3.5)","{'leche', 'gritar', 'olor', 'voz', 'con', 'podrido', 'huevo', 'a'}","[7, 156, 10, 162, 1243, 6, 9, 3047]",580.0,153184,0.003786296218926259,0.0024202220901019256,"(2.25, 19.875, 7.492982593486105, 1.625, 10.375, 4.165673281920966)"
Agua,A1-A2,Geografía y naturaleza,Accidentes geográficos,[['agua']],49,153184,0.000319876749529977,0.000791669471458885,"(3, 20, 8.204081632653061, 2, 15, 4.918367346938775)","{'caliente', 'cómo', 'para', 'viejo', 'hervir', 'y', 'helado', 'tibio', 'ala', 'reír', 'ojo', 'tonelada', 'oír', '...', 'río', 'rata', 'poco', 'después', 'él', 'producir', 'cabeza', 'canalón', 'más', 'gotear', 'ser', 'sorbo', 'pincel', 'debajo', 'gota', 'rozar', 'charco', 'resto', 'en', 'yo', 'por', 'beber', 'a', 'preguntar', 'uno', 'grifo', 'verdiazul', 'hoy', 'bol', 'mucho', 'limpiar', 'flotar', 'rumor', 'pesado', 'té', 'su', 'el', 'echar', 'de', 'asomar', 'correr', 'como', 'vaso', 'encima', 'que', 'tirar', 'llegar', 'goteo', 'ejemplo', 'dejar', 'mar', 'abajo', 'depuración', 'caldera', 'luego', 'boca', 'aquel', 'pesar', 'wood', 'ruido', 'si', 'dar', 'mirar', 'chorro', 'no', 'alrededor', 'con', 'masa'}","[11, 140, 624, 63, 2, 2875, 16, 1, 21, 120, 250, 3, 165, 157, 28, 16, 156, 112, 4243, 14, 273, 1, 495, 2, 1766, 3, 16, 33, 11, 5, 13, 22, 1995, 2100, 1016, 11, 3047, 278, 2469, 4, 1, 35, 1, 633, 20, 9, 8, 12, 9, 1060, 5846, 142, 3833, 19, 133, 448, 9, 66, 2758, 92, 167, 3, 9, 199, 8, 47, 1, 3, 158, 90, 210, 32, 151, 37, 328, 425, 415, 5, 1716, 32, 1243, 6]",524.3414634146342,153184,0.003422951897160501,0.0021915502367332675,"(3.3292682926829267, 18.78048780487805, 7.691652402379853, 1.9390243902439024, 11.841463414634147, 4.573241521277234)"
Agua ,B1,Vivienda,Vivienda,[['agua']],49,153184,0.000319876749529977,0.000791669471458885,"(3, 20, 8.204081632653061, 2, 15, 4.918367346938775)","{'caliente', 'cómo', 'para', 'viejo', 'hervir', 'y', 'helado', 'tibio', 'ala', 'reír', 'ojo', 'tonelada', 'oír', '...', 'río', 'rata', 'poco', 'después', 'él', 'producir', 'cabeza', 'canalón', 'más', 'gotear', 'ser', 'sorbo', 'pincel', 'debajo', 'gota', 'rozar', 'charco', 'resto', 'en', 'yo', 'por', 'beber', 'a', 'preguntar', 'uno', 'grifo', 'verdiazul', 'hoy', 'bol', 'mucho', 'limpiar', 'flotar', 'rumor', 'pesado', 'té', 'su', 'el', 'echar', 'de', 'asomar', 'correr', 'como', 'vaso', 'encima', 'que', 'tirar', 'llegar', 'goteo', 'ejemplo', 'dejar', 'mar', 'abajo', 'depuración', 'caldera', 'luego', 'boca', 'aquel', 'pesar', 'wood', 'ruido', 'si', 'dar', 'mirar', 'chorro', 'no', 'alrededor', 'con', 'masa'}","[11, 140, 624, 63, 2, 2875, 16, 1, 21, 120, 250, 3, 165, 157, 28, 16, 156, 112, 4243, 14, 273, 1, 495, 2, 1766, 3, 16, 33, 11, 5, 13, 22, 1995, 2100, 1016, 11, 3047, 278, 2469, 4, 1, 35, 1, 633, 20, 9, 8, 12, 9, 1060, 5846, 142, 3833, 19, 133, 448, 9, 66, 2758, 92, 167, 3, 9, 199, 8, 47, 1, 3, 158, 90, 210, 32, 151, 37, 328, 425, 415, 5, 1716, 32, 1243, 6]",524.3414634146342,153184,0.003422951897160501,0.0021915502367332675,"(3.3292682926829267, 18.78048780487805, 7.691652402379853, 1.9390243902439024, 11.841463414634147, 4.573241521277234)"
Agua mineral,A1-A2,Alimentación,En el restaurante,"[['agua', 'mineral']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Agua oxigenada,B1,Salud y cuidados personales,En el hospital,"[['agua', 'oxigenado']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Águila,B1,Geografía y naturaleza,Safari fotográfico,[['águila']],2,153184,1.3056193858366409e-05,4.500075499234934e-05,"(8, 9, 8.5, 5, 6, 5.5)","{'uno', 'de', 'representar', 'ser', 'que', 'ojo', 'haber', 'bicéfal'}","[2469, 3833, 8, 1766, 2758, 250, 1433, 1]",1564.75,153184,0.01021483966993942,0.005929866565067578,"(3.125, 22.625, 7.87501849108196, 2.25, 15.25, 4.6727907927854195)"
Agujero,B1,Medioambiente,Problemas medioambientales,[['agujero']],6,153184,3.9168581575099224e-05,0.00020216314575151345,"(4, 11, 7.5, 3, 5, 3.6666666666666665)","{'hacer', 'uno', 'cabeza', 'porque', 'cavar', 'grande', 'otro', 'su', 'el', 'cuadrado', 'techo', 'haber', 'termita', 'tú', 'como', 'volver', 'en', 'por', 'a', 'bastante'}","[593, 2469, 273, 196, 4, 58, 308, 1060, 5846, 3, 14, 1433, 2, 690, 448, 236, 1995, 1016, 3047, 42]",986.65,153184,0.006440946835178609,0.003909090658421883,"(2.5, 21.4, 7.363846863731022, 1.5, 14.15, 4.387298056640949)"
Ahorro,B1,Medioambiente,Problemas medioambientales,[['ahorro']],1,153184,6.528096929183204e-06,2.3856985664590194e-06,"(17, 17, 17.0, 5, 5, 5.0)","{'todo', 'ir', 'en', 'gastar', 'su', 'a'}","[573, 588, 1995, 10, 1060, 3047]",1212.1666666666667,153184,0.007913141494324908,0.005480802220168497,"(2, 24.666666666666668, 7.489329259210655, 1, 16, 4.118718390180693)"
Ahorros,B2,Economía,Economía y finanzas,[['ahorros']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Aire acondicionado,A1-A2,"Viajes, transportes y alojamiento",En el hotel,"[['aire', 'acondicionado']]",1,153184,6.528096929183204e-06,1.7136708012592957e-06,"(20, 20, 20.0, 9, 9, 9.0)","{'el', 'máquina', 'de'}","[5846, 7, 3833]",3228.6666666666665,153184,0.02107704895202284,0.005533574301132717,"(2.3333333333333335, 24.666666666666668, 7.479384220587363, 1.6666666666666667, 16.333333333333332, 4.507397325799807)"
Ajo,A1-A2,Alimentación,Alimentos,[['ajo']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al contado,B2,Vivienda,La vivienda,"[['al', 'contado']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,Educación,Educación,"[['al', 'dedillo']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,Información y medios de comunicación,Localización,"[['al', 'lado']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al lado ,A1-A2,Trabajo,En la oficina,"[['al', 'lado']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,Información y medios de comunicación,Localización,"[['al', 'lado', 'de']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,Trabajo,En la oficina,"[['al', 'lado', 'de']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,Alimentación,Alimentación nutritiva,"[['al', 'vapor']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,Ocio,Deportes de invierno y aventura,"[['ala', 'delta']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Alarma,B2,Compras y tiendas,De compras,[['alarma']],1,153184,6.528096929183204e-06,7.11563782623179e-05,"(7, 7, 7.0, 3, 3, 3.0)","{'casa', 'haber', 'en', 'provocar', 'el'}","[214, 1433, 1995, 5, 5846]",1898.6,153184,0.012394244829747231,0.005010979658175198,"(2, 21.8, 7.360762544341721, 1.4, 14, 4.317129920518073)"
Alarma ,B2,Justicia,Ley y orden,[['alarma']],1,153184,6.528096929183204e-06,7.11563782623179e-05,"(7, 7, 7.0, 3, 3, 3.0)","{'casa', 'haber', 'en', 'provocar', 'el'}","[214, 1433, 1995, 5, 5846]",1898.6,153184,0.012394244829747231,0.005010979658175198,"(2, 21.8, 7.360762544341721, 1.4, 14, 4.317129920518073)"
Albahaca,B2,Alimentación,Alimentación nutritiva,[['albahaca']],1,153184,6.528096929183204e-06,3.0474057198527205e-05,"(11, 11, 11.0, 5, 5, 5.0)","{'y', 'silvestre', 'mejorana', 'vellorita'}","[2875, 2, 1, 5]",720.75,153184,0.004705125861708794,0.002296443582324233,"(7.25, 15.5, 10.10804347826087, 3.75, 9, 4.8745652173913046)"
Albañil,A1-A2,Trabajo,Profesiones,[['albañil']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
