Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
Madre,A1-A2,34,73606,0.0004619188653098932,0.000957044554765576,"(4, 18, 8.647058823529411, 1, 9, 4.794117647058823)",272.75324675324674,73606,0.0037055844191132077,0.00250262967501716,"(3.883116883116883, 22.83116883116883, 9.513775066107604, 2.168831168831169, 12.532467532467532, 5.352043529943322)"
Maduro,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maestría,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Magro de cerdo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mal tiempo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Malas vistas,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Malestar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maleta,B1,4,73606,5.4343395918810965e-05,3.637361284770927e-05,"(5, 13, 9.5, 4, 9, 7.0)",492.0769230769231,73606,0.00668528276331988,0.003391251612512587,"(3.5384615384615383, 29.076923076923077, 10.007031199996232, 1.9230769230769231, 13.846153846153847, 5.79158812983704)"
Mamá,A1-A2,8,73606,0.00010868679183762193,0.000741847456383721,"(2, 12, 6.75, 1, 6, 3.375)",466.65384615384613,73606,0.006339888679643591,0.0035878033994275775,"(3, 27.03846153846154, 9.395058327359457, 1.5384615384615385, 13.923076923076923, 5.254685935768601)"
Mamífero,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mancha,B2,36,73606,0.0004890905632692987,0.00020225552011278193,"(5, 22, 11.777777777777779, 3, 12, 7.361111111111111)",383.0888888888889,73606,0.005204587790246568,0.002649346397047065,"(3.888888888888889, 25.933333333333334, 10.150254449954973, 2.3777777777777778, 13.822222222222223, 5.985432374478247)"
Mandar una carta,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Manejar software libre,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maniobra,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maniobra de giro a la izquierda,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mano,A1-A2,54,73606,0.0007336358449039481,0.00048178869991282825,"(5, 23, 11.407407407407407, 2, 14, 6.388888888888889)",207.38532110091742,73606,0.0028175056530842244,0.0017284255254008238,"(4.4495412844036695, 22.825688073394495, 10.146650162624617, 2.6788990825688073, 12.403669724770642, 5.860173202998989)"
Manta,A1-A2,4,73606,5.4343395918810965e-05,2.4486435326787983e-05,"(10, 18, 14.5, 4, 10, 6.0)",567.0,73606,0.007703176371491455,0.003400491897884058,"(3.8181818181818183, 27.454545454545453, 10.229987008379089, 2.5454545454545454, 15.090909090909092, 6.167570352067213)"
Mantel,A1-A2,1,73606,1.3585848979702741e-05,2.0612166138307994e-05,"(4, 4, 4.0, 4, 4, 4.0)",1072.4,73606,0.01456946444583322,0.004669315850401126,"(2.4, 26.2, 8.188919515279897, 1.4, 13.8, 4.972984960731428)"
Mantener el contacto,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mantenerse en forma,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mantenimiento,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mantequilla,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Manzana,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Manzano,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mapa,A1-A2,1,73606,1.3585848979702741e-05,9.677259001408398e-05,"(2, 2, 2.0, 2, 2, 2.0)",969.3333333333334,73606,0.013169216277658524,0.004627239579379031,"(2, 23.333333333333332, 6.660176224304197, 1.3333333333333333, 12, 4.239338209511532)"
Mapa de carretera,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maquillador,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maquillarse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maquinilla de afeitar,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mar,A1-A2,22,73606,0.0002988886775534603,0.0009056410530220822,"(3, 15, 9.136363636363637, 2, 10, 4.909090909090909)",286.75925925925924,73606,0.0038958679898277214,0.002254860084982618,"(4.2592592592592595, 22.27777777777778, 9.516395263749073, 2.425925925925926, 12.092592592592593, 5.534154637865389)"
Marcar un gol,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Marcar un número de teléfono,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Marco,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Marea negra,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mareado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Maremoto,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mareo,B2,1,73606,1.3585848979702741e-05,9.017822685509748e-06,"(10, 10, 10.0, 6, 6, 6.0)",102.0,73606,0.0013857565959296797,0.0014347002180094726,"(4, 25.333333333333332, 10.26795865633075, 2, 12, 5.9437984496124034)"
Marido,A1-A2,9,73606,0.00012227264081732467,0.00014915401112697415,"(6, 14, 9.333333333333334, 3, 10, 5.333333333333333)",446.2,73606,0.006062005814743364,0.0030687948596821923,"(3.033333333333333, 26.366666666666667, 9.657599992205883, 1.8333333333333333, 14.033333333333333, 5.602435643801879)"
Marisco,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Martes,A1-A2,5,73606,6.79292448985137e-05,0.0002244791578359977,"(4, 12, 7.6, 2, 4, 2.8)",606.8181818181819,73606,0.008244140176319619,0.0039492108584892275,"(2.5454545454545454, 26.727272727272727, 8.561556982521866, 1.3636363636363635, 14.454545454545455, 4.79848621731409)"
Marzo,A1-A2,1,73606,1.3585848979702741e-05,0.00021125653878960904,"(6, 6, 6.0, 3, 3, 3.0)",626.75,73606,0.008514930848028693,0.0036994144415742995,"(3.5, 21.75, 7.909730962291228, 2, 11.5, 4.806192573807038)"
Masaje,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Masaje relajante,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mascota,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Masticar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Materia,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Materia obligatoria,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Matiz,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Matricularse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Matrimonio,B1,6,73606,8.151509387821645e-05,0.0002856310927410303,"(5, 13, 8.0, 5, 10, 6.5)",513.0,73606,0.006969540526587506,0.0038051051506270825,"(3.269230769230769, 27.115384615384617, 9.384477610066913, 2.230769230769231, 14.153846153846153, 5.751639057998692)"
Matrícula,B1,1,73606,1.3585848979702741e-05,4.398754091549272e-05,"(6, 6, 6.0, 2, 2, 2.0)",574.3333333333334,73606,0.007802805930675941,0.0035009851288644762,"(3.6666666666666665, 26.666666666666668, 8.819599051741909, 1.3333333333333333, 16, 5.1352298495155635)"
Mayo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mayonesa,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mecánico,A1-A2,1,73606,1.3585848979702741e-05,4.679679532666965e-05,"(8, 8, 8.0, 4, 4, 4.0)",431.25,73606,0.005858897372496807,0.004318702587549323,"(4, 27.5, 9.435100355764744, 1.75, 13.5, 5.123518581198901)"
Medalla,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Media pensión,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medias,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medicamento,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medicamento genérico,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medicina,A1-A2,3,73606,4.0757546939108224e-05,0.000213145100984606,"(8, 9, 8.333333333333334, 4, 5, 4.333333333333333)",485.5,73606,0.006595929679645681,0.0028488917907071526,"(3.6, 22.5, 9.01535307186574, 2, 13.1, 5.390075944646282)"
Medida de seguridad,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medio ambiente,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medioambiente,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Medir la luz,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mejillón,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Melena suelta,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mellizo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Melón,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Memorias,B1,16,73606,0.00021737358367524386,0.00014130269514570494,"(4, 24, 11.8125, 3, 12, 6.625)",374.71794871794873,73606,0.005090861461266048,0.0027012531272504465,"(4.641025641025641, 24.666666666666668, 10.32112313293163, 2.5384615384615383, 13.205128205128204, 5.924024128398251)"
Memorizar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Menestra de verduras,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mensaje,A1-A2,6,73606,8.151509387821645e-05,0.00021171760556398366,"(4, 14, 8.333333333333334, 2, 9, 5.166666666666667)",380.0,73606,0.005162622612287042,0.0027972223179451696,"(3.3, 25.2, 9.204756567839011, 1.6, 13.35, 5.3886619770077075)"
Mensaje de texto,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mensajero,B1,1,73606,1.3585848979702741e-05,8.706873485293486e-05,"(5, 5, 5.0, 2, 2, 2.0)",338.5,73606,0.004598809879629378,0.0038677343139830564,"(2.5, 27.75, 9.684742569763587, 1.5, 15.75, 5.665009559874745)"
Mensual,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mentiroso,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Menú,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Menú del día,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mercado,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mercado Inmobiliario,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mercado financiero,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mercancía,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Merengue,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Merluza,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mermelada,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mesa,A1-A2,17,73606,0.0002309594326549466,0.0004218581380766186,"(4, 13, 8.0, 2, 10, 4.588235294117647)",356.55555555555554,73606,0.004844109930651788,0.002624868568247354,"(3.7777777777777777, 23.488888888888887, 9.48940768828418, 2.2666666666666666, 13.044444444444444, 5.719178456576641)"
Mesilla de noche,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Meterse en camisa de once varas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Metro,B1,6,73606,8.151509387821645e-05,0.0002799391136266793,"(4, 13, 6.833333333333333, 3, 8, 5.0)",432.25,73606,0.00587248322147651,0.0028587203856198164,"(3.5833333333333335, 22.708333333333332, 8.898706341056787, 2.3333333333333335, 12.833333333333334, 5.596078363609852)"
Metro cuadrado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Metro cúbico,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Metro ligero,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mexicano,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mezclar las cartas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mezquita,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Microondas,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Miel,B1,2,73606,2.7171697959405482e-05,5.034542664461325e-05,"(6, 10, 8.0, 3, 6, 4.5)",569.0,73606,0.00773034806945086,0.004152848318772354,"(3.875, 24.5, 8.859082103972716, 2.125, 13, 4.991203410484888)"
Mil,A1-A2,30,73606,0.00040757546939108224,0.0009479470752910722,"(2, 19, 8.933333333333334, 1, 10, 5.0)",249.126582278481,73606,0.0033845961236649326,0.002056438389796529,"(3.7341772151898733, 22.582278481012658, 9.407774134023635, 2.3164556962025316, 12.582278481012658, 5.576152410358127)"
Mileurista,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Miligramo,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Milésimo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Milímetro,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Minerales,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Minifalda,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Misa,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Miércoles,A1-A2,4,73606,5.4343395918810965e-05,6.577472665208277e-05,"(5, 14, 9.75, 5, 8, 6.0)",598.2,73606,0.00812705485965818,0.0032971572417321454,"(2.8, 24.9, 8.680262111184565, 1.7, 13.2, 5.274566740312904)"
Mochila,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Moderno,B1,3,73606,4.0757546939108224e-05,0.00044225464027881727,"(4, 9, 6.333333333333333, 4, 6, 4.666666666666667)",505.14285714285717,73606,0.006862794570318413,0.0027024945779577877,"(3.7857142857142856, 22.571428571428573, 8.508941088775982, 2.5, 12.428571428571429, 5.381223401727459)"
Moldear,B2,1,73606,1.3585848979702741e-05,0.0001010357359428565,"(4, 4, 4.0, 7, 7, 7.0)",548.8,73606,0.007455913920060865,0.004127975223283872,"(2.8, 24.6, 8.938556910569107, 1.8, 15, 5.778260073260073)"
Molestias,B2,2,73606,2.7171697959405482e-05,0.0001582521307805207,"(4, 4, 4.0, 1, 4, 2.5)",867.5,73606,0.011785723989892128,0.005242677383910317,"(2.6666666666666665, 28.333333333333332, 9.433148799190391, 1.3333333333333333, 13.5, 4.988311183850944)"
Molécula,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Moneda,B1,1,73606,1.3585848979702741e-05,2.998478292531775e-05,"(7, 7, 7.0, 5, 5, 5.0)",866.6666666666666,73606,0.01177440244907571,0.0045764700464327665,"(2.6666666666666665, 30.666666666666668, 9.395023728945423, 1.3333333333333333, 16, 5.51002371983842)"
Monitor,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Mono,B1,4,73606,5.4343395918810965e-05,3.269646688585968e-05,"(9, 15, 12.5, 6, 14, 9.0)",591.0,73606,0.00802923674700432,0.0033295824754061157,"(4.076923076923077, 24.692307692307693, 9.706279438071133, 2.769230769230769, 15.153846153846153, 6.458394060454113)"
Montaje,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Montar en bici,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Montaña,A1-A2,11,73606,0.00014944433877673015,6.877959695238984e-05,"(5, 24, 13.0, 5, 10, 6.181818181818182)",456.2,73606,0.006197864304540391,0.003445845803148378,"(3.2666666666666666, 27.7, 9.951352780299073, 1.9666666666666666, 14.733333333333333, 5.865687736223773)"
Monumento,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Monólogo,B2,2,73606,2.7171697959405482e-05,0.0001292796225254534,"(8, 15, 11.5, 3, 14, 8.5)",647.6,73606,0.008798195799255495,0.00436513742565609,"(3.4, 27.5, 9.493447739861002, 1.9, 15.2, 5.647611754383086)"
Morenito,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Moreno,A1-A2,7,73606,9.510094285791919e-05,0.00029771664412768165,"(5, 11, 8.285714285714286, 3, 8, 4.857142857142857)",336.5263157894737,73606,0.004571995704011543,0.00267088130152645,"(4.368421052631579, 20.05263157894737, 8.9233364522738, 2.4210526315789473, 11.368421052631579, 5.414454884882656)"
