Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
inmobiliaria,B2,2,203504,9.827816652252535e-06,9.227790403717034e-06,"(9, 10, 9.5, 4, 6, 5.0)",1556.2,203504,0.007647024137117698,0.0015661888852401824,"(3, 32, 10.840328190841067, 2.2, 16, 6.658579880573319)"
inmortal,B2,2,203504,9.827816652252535e-06,9.513383897620351e-06,"(6, 10, 8.0, 7, 8, 7.5)",2372.625,203504,0.011658861742275336,0.002121353293884609,"(3, 37.625, 10.360625308299959, 1.875, 15.75, 6.265222957784344)"
inmueble,B2,3,203504,1.4741724978378803e-05,6.784191717393706e-06,"(7, 16, 10.333333333333334, 5, 7, 6.333333333333333)",1789.3846153846155,203504,0.008792871960180712,0.0016358695050295324,"(3.923076923076923, 32.92307692307692, 10.531417406653418, 2.6153846153846154, 15.461538461538462, 6.678979222999158)"
innovación,B2,9,203504,4.422517493513641e-05,2.1712446641466882e-05,"(6, 18, 12.555555555555555, 4, 9, 6.222222222222222)",1077.892857142857,203504,0.005296666685386317,0.0014710224798622222,"(3.857142857142857, 30.964285714285715, 11.24205452652017, 2.3214285714285716, 14.357142857142858, 6.525540320895147)"
innovador,B2,2,203504,9.827816652252535e-06,2.9644066773511182e-05,"(3, 13, 8.0, 2, 6, 4.0)",977.625,203504,0.004803959627329193,0.001300524660305228,"(5.125, 26, 11.208841907299018, 2.625, 12.75, 6.277447228048491)"
inocencia,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inocente,B2,4,203504,1.965563330450507e-05,1.8930727579251025e-05,"(7, 16, 10.5, 4, 14, 7.5)",1380.3529411764705,203504,0.006782927810639941,0.0015271209268550353,"(3.764705882352941, 30.764705882352942, 10.595224711039531, 2.2941176470588234, 14, 6.064196317295617)"
inodoro,A2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inorgánico,B1,1,203504,4.913908326126268e-06,6.568144499178982e-06,"(9, 9, 9.0, 4, 4, 4.0)",1468.0,203504,0.007213617422753361,0.001283792896495946,"(4.4, 32.8, 10.591217008251798, 2.4, 12.6, 5.996646223518212)"
inquietar,B2,1,203504,4.913908326126268e-06,1.727277180936168e-05,"(4, 4, 4.0, 2, 2, 2.0)",1937.6,203504,0.009521188772702256,0.0019748819449059386,"(2.8, 40, 11.28797801985785, 1.6, 15.6, 5.914583415518149)"
inquieto,B2,1,203504,4.913908326126268e-06,5.979036395548275e-06,"(8, 8, 8.0, 5, 5, 5.0)",2058.0,203504,0.010112823335167859,0.0008746214914444755,"(5.2, 32.8, 10.912088460228999, 2.8, 13, 6.058525464819499)"
inquilino,B2,1,203504,4.913908326126268e-06,8.63638590468084e-06,"(7, 7, 7.0, 4, 4, 4.0)",1788.0,203504,0.008786068087113767,0.0022981631620862643,"(2.75, 35.25, 10.840860492323293, 2, 16.75, 6.349974202539297)"
insípido,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inscribir,B1,7,203504,3.4397358282883873e-05,2.6712918862877717e-05,"(6, 16, 10.857142857142858, 4, 7, 6.0)",1188.904761904762,203504,0.005842169008494978,0.0017086038701116164,"(3.9047619047619047, 34, 11.260266550297954, 2.238095238095238, 14.523809523809524, 6.145817379167084)"
inscribirse,B1,2,203504,9.827816652252535e-06,7.789750390678867e-06,"(14, 16, 15.0, 6, 6, 6.0)",1418.0,203504,0.006967922006447047,0.0013061819553150998,"(3.7142857142857144, 37.142857142857146, 11.764335618270637, 2.5714285714285716, 14.285714285714286, 6.094742066049948)"
inscribirse en un club,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inscribirse en un grupo,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inscribirse en una asociación,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inscribirse en una lista de distribución,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
insecto,B1,6,203504,2.9483449956757606e-05,2.616375495273737e-05,"(7, 13, 9.833333333333334, 5, 8, 6.666666666666667)",1018.9545454545455,203504,0.005007049224853298,0.0010305345435537502,"(4.2272727272727275, 27.181818181818183, 10.283739326700287, 2.9545454545454546, 12.954545454545455, 6.375640902805142)"
inseguridad,B2,1,203504,4.913908326126268e-06,4.2463432854042335e-06,"(9, 9, 9.0, 7, 7, 7.0)",2266.3333333333335,203504,0.011136554236444164,0.0021024690587106696,"(3, 41, 10.530449330731177, 1.5, 16.166666666666668, 6.250579020737851)"
inseguro,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
